Rank,State,Score
1,Hawaii,91
2,Louisiana,72
3,South Carolina,70
4,Mississippi,64
5,Maryland,63
6,Utah,61
7,Virginia,60
8,Georgia,60
9,California,60
10,New Jersey,59
11,Texas,58
12,Alabama,57
13,Indiana,57
14,North Carolina,56
15,Tennessee,56
16,Delaware,55
17,Arkansas,54
18,Florida,54
19,New York,53
20,Kentucky,53
21,Pennsylvania,52
22,Nevada,52
23,Illinois,52
24,New Mexico,51
25,Connecticut,50
26,Arizona,49
27,Alaska,48
28,Rhode Island,48
29,West Virginia,48
30,Michigan,46
31,Wisconsin,46
32,Massachusetts,46
33,Missouri,46
34,Ohio,45
35,Maine,45
36,New Hampshire,43
37,Oklahoma,42
38,Idaho,42
39,Vermont,42
40,Minnesota,41
41,Iowa,39
42,Kansas,38
43,Washington,37
44,North Dakota,37
45,Colorado,36
46,South Dakota,36
47,Wyoming,35
48,Nebraska,35
49,Oregon,33
50,Montana,31